themepark,country,month,avg_crowd_level,avg_temp,avg_precipitation,avg_humidity,public_holiday,school_holiday
Universal Studios Japan,Japan,Oct,70,18.2,149,74,1,3
Universal Studios Japan,Japan,Nov,69,12.4,87,75,4,4
Universal Studios Japan,Japan,Dec,52,6.9,65,73,0,5
Six Flags Mexico,Mexico,Jan,52,13.4,26,54,1,5
Six Flags Mexico,Mexico,Feb,39,15.1,23,47,1,2
Six Flags Mexico,Mexico,Mar,39,16.7,32,42,1,2
Six Flags Mexico,Mexico,Apr,41,18.4,53,44,2,10
Six Flags Mexico,Mexico,May,46,18.7,83,52,2,2
Six Flags Mexico,Mexico,Jun,42,17.6,159,67,0,2
Six Flags Mexico,Mexico,Jul,40,16.4,171,76,0,13
Six Flags Mexico,Mexico,Aug,34,16.5,166,76,0,25
Six Flags Mexico,Mexico,Sep,39,16,183,78,1,2
Six Flags Mexico,Mexico,Oct,56,15.1,108,72,1,1
Six Flags Mexico,Mexico,Nov,59,14.1,37,65,2,3
Six Flags Mexico,Mexico,Dec,76,13.7,17,56,2,12
Walibi Holland,Netherlands,Jan,35,3.5,74,85,1,5
Walibi Holland,Netherlands,Mar,18,5.9,62,79,2,0
Walibi Holland,Netherlands,Apr,37,9.7,59,73,2,5
Walibi Holland,Netherlands,May,44,13.3,73,72,4,4
Walibi Holland,Netherlands,Jun,46,16.1,81,73,0,0
Walibi Holland,Netherlands,Jul,60,18.2,96,75,0,20
Walibi Holland,Netherlands,Aug,61,17.8,92,77,0,24
Walibi Holland,Netherlands,Sep,54,15.3,79,79,0,0
Walibi Holland,Netherlands,Oct,63,11.5,74,82,0,9
Walibi Holland,Netherlands,Nov,88,7.4,71,86,0,2
Walibi Holland,Netherlands,Dec,39,4.4,78,85,2,11
Toverland,Netherlands,Jan,49,3.3,71,84,1,5
Toverland,Netherlands,Feb,23,3.6,61,81,0,10
Toverland,Netherlands,Mar,35,6.3,61,76,2,2
Toverland,Netherlands,Apr,45,10.2,53,69,2,5
Toverland,Netherlands,May,51,14.1,64,68,4,4
Toverland,Netherlands,Jun,47,17.1,72,68,0,0
Toverland,Netherlands,Jul,62,19,81,69,0,20
Toverland,Netherlands,Aug,70,18.4,82,72,0,24
Toverland,Netherlands,Sep,34,15.5,67,76,0,0
Toverland,Netherlands,Oct,56,11.7,67,80,0,9
Toverland,Netherlands,Nov,43,7.3,69,86,0,2
Toverland,Netherlands,Dec,55,4.1,78,85,2,11
Efteling ,Netherlands,Jan,34,3.6,68,85,1,5
Efteling ,Netherlands,Feb,27,3.8,59,82,0,10
Efteling ,Netherlands,Mar,37,6.3,59,78,2,2
Efteling ,Netherlands,Apr,53,9.9,54,72,2,5
Efteling ,Netherlands,May,57,13.7,65,71,4,4
Efteling ,Netherlands,Jun,67,16.5,68,71,0,0
Efteling ,Netherlands,Jul,61,18.5,82,73,0,20
Efteling ,Netherlands,Aug,66,18,82,75,0,24
Efteling ,Netherlands,Sep,49,15.4,67,78,0,0
Efteling ,Netherlands,Oct,56,11.7,66,81,0,9
Efteling ,Netherlands,Nov,36,7.4,68,87,0,2
Efteling ,Netherlands,Dec,41,4.3,75,86,2,11
Energylandia,Poland,Jan,60,-2.4,57,83,2,10
Energylandia,Poland,Feb,52,-1.1,54,82,0,10
Energylandia,Poland,Apr,53,9,67,69,1,5
Energylandia,Poland,May,50,13.8,101,72,4,3
Energylandia,Poland,Jun,62,17.2,98,73,0,3
Energylandia,Poland,Jul,69,19.1,111,73,0,25
Energylandia,Poland,Aug,81,18.8,85,72,1,31
Energylandia,Poland,Sep,66,14.1,82,76,0,0
Energylandia,Poland,Oct,65,9.2,63,80,0,2
Energylandia,Poland,Nov,71,4.5,59,84,2,2
Energylandia,Poland,Dec,61,-0.1,55,83,2,10
Legoland Korea,South Korea,Jan,53,-4.5,24,59,4,20
Legoland Korea,South Korea,Feb,67,-1.4,32,54,0,20
Legoland Korea,South Korea,Mar,66,3.8,46,57,2,2
Legoland Korea,South Korea,Apr,46,10,79,62,0,1
Legoland Korea,South Korea,May,45,15.9,104,68,2,2
Legoland Korea,South Korea,Jun,42,20.7,143,73,1,2
Legoland Korea,South Korea,Jul,26,23.3,329,83,0,5
Legoland Korea,South Korea,Aug,29,23.7,266,81,1,20
Legoland Korea,South Korea,Sep,44,19.2,136,76,0,3
Legoland Korea,South Korea,Oct,73,12.8,56,70,5,1
Legoland Korea,South Korea,Nov,67,5,49,68,0,1
Legoland Korea,South Korea,Dec,50,-2.3,31,60,1,5
Everland,South Korea,Jan,28,-2.8,22,59,4,20
Everland,South Korea,Feb,48,0.4,29,59,0,20
Everland,South Korea,Mar,45,4.3,41,62,2,2
Everland,South Korea,Oct,87,13.8,56,4,5,1
Everland,South Korea,Nov,67,6.2,48,5,0,1
Everland,South Korea,Dec,37,-0.8,27,4,1,5
Lotte World,South Korea,Jan,25,-3.5,21,58,4,20
Lotte World,South Korea,Feb,47,-0.8,28,58,0,20
Lotte World,South Korea,Mar,33,4.2,31,61,2,2
Lotte World,South Korea,Dec,38,-1.5,25,60,1,5
Ferrari Land,Spain,Jan,52,8,41,72,2,7
Ferrari Land,Spain,Mar,23,11.8,39,63,0,3
Ferrari Land,Spain,Apr,33,14.3,42,64,2,10
Ferrari Land,Spain,May,22,17.9,40,62,3,2
Ferrari Land,Spain,Jun,18,22.3,22,59,0,5
Ferrari Land,Spain,Jul,41,24.7,21,61,0,31
Ferrari Land,Spain,Aug,66,24.6,44,64,1,31
Ferrari Land,Spain,Sep,37,21.2,82,70,0,9
Ferrari Land,Spain,Oct,41,17.6,88,73,1,2
Ferrari Land,Spain,Nov,46,11.9,55,72,2,2
Ferrari Land,Spain,Dec,40,8.5,44,74,1,10
PortAventura Park,Spain,Jan,71,8,41,72,2,7
PortAventura Park,Spain,Feb,27,8.9,33,66,0,0
PortAventura Park,Spain,Mar,41,11.8,39,63,0,3
PortAventura Park,Spain,Apr,46,14.3,42,64,2,10
PortAventura Park,Spain,May,42,17.9,40,62,3,2
PortAventura Park,Spain,Jun,61,22.3,22,59,0,5
PortAventura Park,Spain,Jul,48,24.7,21,61,0,31
PortAventura Park,Spain,Aug,74,24.6,44,64,1,31
PortAventura Park,Spain,Sep,45,21.2,82,70,0,9
PortAventura Park,Spain,Oct,47,17.6,88,73,1,2
PortAventura Park,Spain,Nov,46,11.9,55,72,2,2
PortAventura Park,Spain,Dec,47,8.5,44,74,1,10
Parque Warner Madrid,Spain,Jan,49,4.8,41,77,2,7
Parque Warner Madrid,Spain,Feb,62,6,34,69,0,0
Parque Warner Madrid,Spain,Mar,44,9.2,40,60,0,3
Parque Warner Madrid,Spain,Apr,51,12.2,47,57,2,10
Parque Warner Madrid,Spain,May,53,16.7,39,48,3,2
Parque Warner Madrid,Spain,Jun,61,22.8,16,35,0,5
Parque Warner Madrid,Spain,Jul,45,26,6,28,0,31
Parque Warner Madrid,Spain,Aug,69,25.6,8,30,1,31
Parque Warner Madrid,Spain,Sep,47,20.9,22,41,0,9
Parque Warner Madrid,Spain,Oct,49,15.1,61,60,1,2
Parque Warner Madrid,Spain,Nov,58,8.6,55,72,2,2
Parque Warner Madrid,Spain,Dec,63,5.5,46,77,1,10
Parque de Atracciones Madrid,Spain,Jan,24,4.8,41,77,2,7
Parque de Atracciones Madrid,Spain,Feb,12,6,34,69,0,0
Parque de Atracciones Madrid,Spain,Mar,31,9.2,40,60,0,3
Parque de Atracciones Madrid,Spain,Apr,65,12.2,47,57,2,10
Parque de Atracciones Madrid,Spain,May,57,16.7,39,48,3,2
Parque de Atracciones Madrid,Spain,Jun,71,22.8,16,35,0,5
Parque de Atracciones Madrid,Spain,Jul,37,26,6,28,0,31
Parque de Atracciones Madrid,Spain,Aug,35,25.6,8,30,1,31
Parque de Atracciones Madrid,Spain,Sep,54,20.9,22,41,0,9
Parque de Atracciones Madrid,Spain,Oct,64,15.1,61,60,1,2
Parque de Atracciones Madrid,Spain,Nov,38,8.6,55,72,2,2
Parque de Atracciones Madrid,Spain,Dec,43,5.5,46,77,1,10
Grona Lund,Sweden,Apr,29,5.4,36,73,3,5
Grona Lund,Sweden,May,38,10.6,45,69,2,2
Grona Lund,Sweden,Jun,45,14.8,67,70,3,16
Grona Lund,Sweden,Jul,60,18,72,74,0,31
Grona Lund,Sweden,Aug,38,17,73,76,0,25
Grona Lund,Sweden,Sep,44,13.1,56,79,0,0
Grona Lund,Sweden,Oct,57,7.6,52,84,0,3
Grona Lund,Sweden,Nov,65,3.6,53,87,1,1
Liseberg,Sweden,Jan,18,-0.3,78,86,2,6
Liseberg,Sweden,Apr,28,6.8,59,73,3,5
Liseberg,Sweden,May,36,11.7,76,70,2,2
Liseberg,Sweden,Jun,48,14.9,101,72,3,16
Liseberg,Sweden,Jul,67,17.3,98,76,0,31
Liseberg,Sweden,Aug,66,16.5,124,79,0,25
Liseberg,Sweden,Sep,57,13.3,98,80,0,0
Liseberg,Sweden,Oct,45,8.6,97,85,0,3
Liseberg,Sweden,Nov,41,4.7,76,88,1,1
Liseberg,Sweden,Dec,30,1.5,79,87,2,4
Disney California Adventure,USA,Jan,46,12.3,75,66,2,5
Disney California Adventure,USA,Feb,57,12.8,82,69,1,1
Disney California Adventure,USA,Mar,60,14.4,47,70,0,5
Disney California Adventure,USA,Apr,59,15.9,19,64,0,5
Disney California Adventure,USA,May,55,17.6,11,66,1,3
Disney California Adventure,USA,Jun,54,19.6,3,67,1,20
Disney California Adventure,USA,Jul,55,22.2,2,66,1,31
Disney California Adventure,USA,Aug,42,22.7,1,66,0,31
Disney California Adventure,USA,Sep,33,22.1,4,66,1,1
Disney California Adventure,USA,Oct,52,19.4,16,65,1,2
Disney California Adventure,USA,Nov,44,15.7,21,63,2,4
Disney California Adventure,USA,Dec,47,12.2,50,67,1,8
Disney Hollywood Studios,USA,Jan,57,-11.1,24,76,2,5
Disney Hollywood Studios,USA,Feb,63,-9.2,25,75,1,1
Disney Hollywood Studios,USA,Mar,68,-2.2,41,71,0,5
Disney Hollywood Studios,USA,Apr,56,5,69,64,0,5
Disney Hollywood Studios,USA,May,50,12.5,90,64,1,3
Disney Hollywood Studios,USA,Jun,57,18.4,110,68,1,20
Disney Hollywood Studios,USA,Jul,54,21.8,103,68,1,31
Disney Hollywood Studios,USA,Aug,44,20.4,84,70,0,31
Disney Hollywood Studios,USA,Sep,27,16.2,83,68,1,1
Disney Hollywood Studios,USA,Oct,46,8.1,74,71,1,2
Disney Hollywood Studios,USA,Nov,52,0.5,44,75,2,4
Disney Hollywood Studios,USA,Dec,60,-7.7,34,76,1,8
Disney Magic Kingdom,USA,Jan,55,-11.1,24,76,2,5
Disney Magic Kingdom,USA,Feb,64,-9.2,25,75,1,1
Disney Magic Kingdom,USA,Mar,71,-2.2,41,71,0,5
Disney Magic Kingdom,USA,Apr,60,5,69,64,0,5
Disney Magic Kingdom,USA,May,47,12.5,90,64,1,3
Disney Magic Kingdom,USA,Jun,57,18.4,110,68,1,20
Disney Magic Kingdom,USA,Jul,56,21.8,103,68,1,31
Disney Magic Kingdom,USA,Aug,44,20.4,84,70,0,31
Disney Magic Kingdom,USA,Sep,26,16.2,83,68,1,1
Disney Magic Kingdom,USA,Oct,45,8.1,74,71,1,2
Disney Magic Kingdom,USA,Nov,52,0.5,44,75,2,4
Disney Magic Kingdom,USA,Dec,58,-7.7,34,76,1,8
Disneyland,USA,Jan,45,12.3,75,66,2,5
Disneyland,USA,Feb,51,12.8,82,69,1,1
Disneyland,USA,Mar,57,14.4,47,70,0,5
Disneyland,USA,Apr,58,15.9,19,64,0,5
Disneyland,USA,May,60,17.6,11,66,1,3
Disneyland,USA,Jun,51,19.6,3,67,1,20
Disneyland,USA,Jul,51,22.2,2,66,1,31
Disneyland,USA,Aug,40,22.7,1,66,0,31
Disneyland,USA,Sep,35,22.1,4,66,1,1
Disneyland,USA,Oct,58,19.4,16,65,1,2
Disneyland,USA,Nov,48,15.7,21,63,2,4
Disneyland,USA,Dec,52,12.2,50,67,1,8
Universal Studios Orlando,USA,Jan,49,15.3,58,71,2,5
Universal Studios Orlando,USA,Feb,50,17,52,68,1,1
Universal Studios Orlando,USA,Mar,60,19.2,64,65,0,5
Universal Studios Orlando,USA,Apr,64,22.1,55,64,0,5
Universal Studios Orlando,USA,May,48,24.8,70,65,1,3
Universal Studios Orlando,USA,Jun,57,26.6,157,75,1,20
Universal Studios Orlando,USA,Jul,60,27.1,158,79,1,31
Universal Studios Orlando,USA,Aug,46,27.2,170,80,0,31
Universal Studios Orlando,USA,Sep,26,26,142,80,1,1
Universal Studios Orlando,USA,Oct,50,23.3,69,73,1,2
Universal Studios Orlando,USA,Nov,45,19.6,36,71,2,4
Universal Studios Orlando,USA,Dec,54,17.2,51,73,1,8
Universal Studios Hollywood ,USA,Jan,28,11.2,61,64,2,5
Universal Studios Hollywood ,USA,Feb,30,13.4,63,63,1,1
Universal Studios Hollywood ,USA,Mar,53,16.9,80,65,0,5
Universal Studios Hollywood ,USA,Apr,60,20.9,82,64,0,5
Universal Studios Hollywood ,USA,May,53,24.3,115,68,1,3
Universal Studios Hollywood ,USA,Jun,65,27.6,74,65,1,20
Universal Studios Hollywood ,USA,Jul,77,28.6,57,63,1,31
Universal Studios Hollywood ,USA,Aug,62,29.5,54,57,0,31
Universal Studios Hollywood ,USA,Sep,37,26.4,78,61,1,1
Universal Studios Hollywood ,USA,Oct,43,21.8,87,63,1,2
Universal Studios Hollywood ,USA,Nov,37,16.3,71,65,2,4
Universal Studios Hollywood ,USA,Dec,45,12.1,66,64,1,8
Legoland New York,USA,Mar,45,4.1,106,65,0,5
Legoland New York,USA,Apr,64,10.4,92,65,0,5
Legoland New York,USA,May,40,16,92,68,1,3
Legoland New York,USA,Jun,42,21.3,103,70,1,20
Legoland New York,USA,Jul,54,24.5,105,66,1,31
Legoland New York,USA,Aug,76,23.6,106,69,0,31
Legoland New York,USA,Sep,50,20.1,95,71,1,1
Legoland New York,USA,Oct,48,13.7,97,71,1,2
Legoland New York,USA,Nov,41,7.7,76,71,2,4
Legoland New York,USA,Dec,29,2.5,103,70,1,8
Legoland California,USA,Jan,41,12.5,77,73,2,5
Legoland California,USA,Feb,46,12.7,95,75,1,1
Legoland California,USA,Mar,57,13.9,58,77,0,5
Legoland California,USA,Apr,60,15.1,29,73,0,5
Legoland California,USA,May,45,16.5,17,75,1,3
Legoland California,USA,Jun,70,18.6,4,76,1,20
Legoland California,USA,Jul,68,21.2,2,76,1,31
Legoland California,USA,Aug,52,21.8,1,76,0,31
Legoland California,USA,Sep,28,21.4,5,75,1,1
Legoland California,USA,Oct,41,19,19,73,1,2
Legoland California,USA,Nov,46,15.9,29,71,2,4
Legoland California,USA,Dec,44,12.7,56,74,1,8
Legoland Florida,USA,Jan,44,15.7,58,69,2,5
Legoland Florida,USA,Feb,50,17.5,49,67,1,1
Legoland Florida,USA,Mar,65,19.6,60,63,0,5
Legoland Florida,USA,Apr,64,22.5,55,62,0,5
Legoland Florida,USA,May,50,25.2,69,63,1,3
Legoland Florida,USA,Jun,59,26.6,163,74,1,20
Legoland Florida,USA,Jul,63,27,173,79,1,31
Legoland Florida,USA,Aug,38,27.1,173,80,0,31
Legoland Florida,USA,Sep,32,26.1,140,80,1,1
Legoland Florida,USA,Oct,40,23.7,62,71,1,2
Legoland Florida,USA,Nov,43,19.9,36,69,2,4
Legoland Florida,USA,Dec,52,17.6,44,72,1,8
Seaworld Orlando,USA,Jan,42,15.3,58,71,2,5
Seaworld Orlando,USA,Feb,37,17,52,68,1,1
Seaworld Orlando,USA,Mar,49,19.2,64,65,0,5
Seaworld Orlando,USA,Apr,56,22.1,55,64,0,5
Seaworld Orlando,USA,May,58,24.8,70,65,1,3
Seaworld Orlando,USA,Jun,64,26.6,157,75,1,20
Seaworld Orlando,USA,Jul,79,27.1,158,79,1,31
Seaworld Orlando,USA,Aug,51,27.2,170,80,0,31
Seaworld Orlando,USA,Sep,38,26,142,80,1,1
Seaworld Orlando,USA,Oct,39,23.3,69,73,1,2
Seaworld Orlando,USA,Nov,31,19.6,36,71,2,4
Seaworld Orlando,USA,Dec,47,17.2,51,73,1,8
Seaworld San Antonio,USA,Jan,49,11.4,59,63,2,5
Seaworld San Antonio,USA,Feb,34,13.7,64,62,1,1
Seaworld San Antonio,USA,Mar,60,17.2,83,64,0,5
Seaworld San Antonio,USA,Apr,52,21.2,84,64,0,5
Seaworld San Antonio,USA,May,47,24.6,110,67,1,3
Seaworld San Antonio,USA,Jun,42,27.9,73,64,1,20
Seaworld San Antonio,USA,Jul,64,28.8,58,62,1,31
Seaworld San Antonio,USA,Aug,39,29.8,52,57,0,31
Seaworld San Antonio,USA,Sep,35,26.7,80,60,1,1
Seaworld San Antonio,USA,Oct,50,22,87,62,1,2
Seaworld San Antonio,USA,Nov,43,16.5,71,64,2,4
Seaworld San Antonio,USA,Dec,52,12.2,65,63,1,8
Seaworld San Diego,USA,Jan,35,12.9,54,70,2,5
Seaworld San Diego,USA,Feb,40,13.1,67,72,1,1
Seaworld San Diego,USA,Mar,52,14.1,39,74,0,5
Seaworld San Diego,USA,Apr,51,15.3,18,70,0,5
Seaworld San Diego,USA,May,42,16.6,10,72,1,3
Seaworld San Diego,USA,Jun,66,18.2,2,76,1,20
Seaworld San Diego,USA,Jul,82,20.5,1,77,1,31
Seaworld San Diego,USA,Aug,54,21.1,0,77,0,31
Seaworld San Diego,USA,Sep,37,20.9,4,76,1,1
Seaworld San Diego,USA,Oct,45,18.9,14,72,1,2
Seaworld San Diego,USA,Nov,44,16,20,69,2,4
Seaworld San Diego,USA,Dec,48,13,43,71,1,8
Six Flags Magic Mountain,USA,Jan,41,9.9,74,54,2,5
Six Flags Magic Mountain,USA,Feb,34,10.4,85,58,1,1
Six Flags Magic Mountain,USA,Mar,46,12.9,54,56,0,5
Six Flags Magic Mountain,USA,Apr,57,15,22,52,0,5
Six Flags Magic Mountain,USA,May,52,18,13,54,1,3
Six Flags Magic Mountain,USA,Jun,68,21.3,3,54,1,20
Six Flags Magic Mountain,USA,Jul,61,24.4,3,53,1,31
Six Flags Magic Mountain,USA,Aug,51,24.8,1,49,0,31
Six Flags Magic Mountain,USA,Sep,33,23.1,5,47,1,1
Six Flags Magic Mountain,USA,Oct,40,18.6,17,46,1,2
Six Flags Magic Mountain,USA,Nov,50,13.7,19,48,2,4
Six Flags Magic Mountain,USA,Dec,50,9.5,52,56,1,8
Six Flags Great Adventure,USA,Jan,33,0.3,87,64,2,5
Six Flags Great Adventure,USA,Mar,54,5.3,106,63,0,5
Six Flags Great Adventure,USA,Apr,51,11.3,89,62,0,5
Six Flags Great Adventure,USA,May,53,16.8,91,66,1,3
Six Flags Great Adventure,USA,Jun,48,21.9,98,67,1,20
Six Flags Great Adventure,USA,Jul,45,24.9,102,65,1,31
Six Flags Great Adventure,USA,Aug,49,24,118,68,0,31
Six Flags Great Adventure,USA,Sep,61,20.5,95,70,1,1
Six Flags Great Adventure,USA,Oct,69,14.3,94,69,1,2
Six Flags Great Adventure,USA,Nov,37,8.4,74,69,2,4
Six Flags Great Adventure,USA,Dec,30,3.5,102,68,1,8
Six Flags Over Texas,USA,Jan,36,8.2,72,63,2,5
Six Flags Over Texas,USA,Feb,33,10.3,73,63,1,1
Six Flags Over Texas,USA,Mar,67,14.5,97,63,0,5
Six Flags Over Texas,USA,Apr,65,19.2,109,62,0,5
Six Flags Over Texas,USA,May,56,23.2,128,65,1,3
Six Flags Over Texas,USA,Jun,38,27.4,84,63,1,20
Six Flags Over Texas,USA,Jul,33,29.8,43,55,1,31
Six Flags Over Texas,USA,Aug,29,30.2,55,51,0,31
Six Flags Over Texas,USA,Sep,46,26.2,66,55,1,1
Six Flags Over Texas,USA,Oct,72,20.3,97,58,1,2
Six Flags Over Texas,USA,Nov,52,14.2,89,63,2,4
Six Flags Over Texas,USA,Dec,62,9.1,85,63,1,8