timestamp,zone,place,average,maximum
0,Hollywood,Pantages Theater,0.0,0.0
0,Hollywood,Mel's Mixtape,0.0,0.0
0,Hollywood,Entrance,0.0,0.0
0,Minion Land,Minion Mayhem,0.0,0.0
0,Minion Land,Silly Swirly,0.0,0.0
0,Minion Land,Buggie Boogie,0.0,0.0
0,Far Far Away,Shrek 4D,0.0,0.0
0,Far Far Away,Puss in Boots,0.0,0.0
0,Far Far Away,Donkey LIVE,0.0,0.0
0,Far Far Away,Magic Potion Spin,0.0,0.0
0,Far Far Away,Enchanted Airways,0.0,0.0
0,The Lost World,Jurassic Rapids,0.0,0.0
0,The Lost World,Canopy Flyer,0.0,0.0
0,The Lost World,Dino-Soarin,0.0,0.0
0,The Lost World,Water World,0.0,0.0
0,Ancient Egypt,Revenge of Mummy,0.0,0.0
0,Ancient Egypt,Treasure Hunters,0.0,0.0
0,Sci-Fi City,Transformers,0.0,0.0
0,Sci-Fi City,Cylon,0.0,0.0
0,Sci-Fi City,Human,0.0,0.0
0,Sci-Fi City,Accelerator,0.0,0.0
0,New York,Sesame Street Spaghetti Chase,0.0,0.0
0,New York,Rhythm Truck,0.0,0.0
0,New York,Lights Camera Action!,0.0,0.0
0,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
0,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
0,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
0,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
0,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
0,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
0,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
0,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
0,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
0,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
0,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
0,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
0,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
0,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
0,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
0,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
0,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
0,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
0,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
0,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
1,Hollywood,Pantages Theater,0.0,0.0
1,Hollywood,Mel's Mixtape,0.0,0.0
1,Hollywood,Entrance,0.36,0.72
1,Minion Land,Minion Mayhem,0.0,0.0
1,Minion Land,Silly Swirly,0.0,0.0
1,Minion Land,Buggie Boogie,0.0,0.0
1,Far Far Away,Shrek 4D,0.0,0.0
1,Far Far Away,Puss in Boots,0.0,0.0
1,Far Far Away,Donkey LIVE,0.0,0.0
1,Far Far Away,Magic Potion Spin,0.0,0.0
1,Far Far Away,Enchanted Airways,0.0,0.0
1,The Lost World,Jurassic Rapids,0.0,0.0
1,The Lost World,Canopy Flyer,0.0,0.0
1,The Lost World,Dino-Soarin,0.0,0.0
1,The Lost World,Water World,0.0,0.0
1,Ancient Egypt,Revenge of Mummy,0.0,0.0
1,Ancient Egypt,Treasure Hunters,0.0,0.0
1,Sci-Fi City,Transformers,0.0,0.0
1,Sci-Fi City,Cylon,0.0,0.0
1,Sci-Fi City,Human,0.0,0.0
1,Sci-Fi City,Accelerator,0.0,0.0
1,New York,Sesame Street Spaghetti Chase,0.0,0.0
1,New York,Rhythm Truck,0.0,0.0
1,New York,Lights Camera Action!,0.0,0.0
1,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
1,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
1,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
1,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
1,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
1,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
1,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
1,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
1,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
1,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
1,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
1,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
1,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
1,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
1,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
1,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
1,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
1,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
1,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
1,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
2,Hollywood,Pantages Theater,0.0,0.0
2,Hollywood,Mel's Mixtape,0.0,0.0
2,Hollywood,Entrance,4.08,11.52
2,Minion Land,Minion Mayhem,0.0,0.0
2,Minion Land,Silly Swirly,0.0,0.0
2,Minion Land,Buggie Boogie,0.0,0.0
2,Far Far Away,Shrek 4D,0.0,0.0
2,Far Far Away,Puss in Boots,0.0,0.0
2,Far Far Away,Donkey LIVE,0.0,0.0
2,Far Far Away,Magic Potion Spin,0.0,0.0
2,Far Far Away,Enchanted Airways,0.0,0.0
2,The Lost World,Jurassic Rapids,0.0,0.0
2,The Lost World,Canopy Flyer,0.0,0.0
2,The Lost World,Dino-Soarin,0.0,0.0
2,The Lost World,Water World,0.0,0.0
2,Ancient Egypt,Revenge of Mummy,0.0,0.0
2,Ancient Egypt,Treasure Hunters,0.0,0.0
2,Sci-Fi City,Transformers,0.0,0.0
2,Sci-Fi City,Cylon,0.0,0.0
2,Sci-Fi City,Human,0.0,0.0
2,Sci-Fi City,Accelerator,0.0,0.0
2,New York,Sesame Street Spaghetti Chase,0.0,0.0
2,New York,Rhythm Truck,0.0,0.0
2,New York,Lights Camera Action!,0.0,0.0
2,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
2,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
2,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
2,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
2,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
2,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
2,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
2,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
2,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
2,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
2,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
2,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
2,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
2,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
2,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
2,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
2,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
2,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
2,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
2,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
3,Hollywood,Pantages Theater,0.0,0.0
3,Hollywood,Mel's Mixtape,0.0,0.0
3,Hollywood,Entrance,9.06,24.0
3,Minion Land,Minion Mayhem,0.0,0.0
3,Minion Land,Silly Swirly,0.0,0.0
3,Minion Land,Buggie Boogie,0.0,0.0
3,Far Far Away,Shrek 4D,0.0,0.0
3,Far Far Away,Puss in Boots,0.0,0.0
3,Far Far Away,Donkey LIVE,0.0,0.0
3,Far Far Away,Magic Potion Spin,0.0,0.0
3,Far Far Away,Enchanted Airways,0.0,0.0
3,The Lost World,Jurassic Rapids,0.0,0.0
3,The Lost World,Canopy Flyer,0.0,0.0
3,The Lost World,Dino-Soarin,0.0,0.0
3,The Lost World,Water World,0.0,0.0
3,Ancient Egypt,Revenge of Mummy,0.0,0.0
3,Ancient Egypt,Treasure Hunters,0.0,0.0
3,Sci-Fi City,Transformers,0.0,0.0
3,Sci-Fi City,Cylon,0.0,0.0
3,Sci-Fi City,Human,0.0,0.0
3,Sci-Fi City,Accelerator,0.0,0.0
3,New York,Sesame Street Spaghetti Chase,7.5,30.0
3,New York,Rhythm Truck,6.75,27.0
3,New York,Lights Camera Action!,8.25,33.0
3,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
3,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
3,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
3,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
3,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
3,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
3,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
3,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
3,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
3,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
3,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
3,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
3,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
3,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
3,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
3,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
3,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
3,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
3,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
3,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
4,Hollywood,Pantages Theater,6.0,30.0
4,Hollywood,Mel's Mixtape,5.4,27.0
4,Hollywood,Entrance,12.048,24.0
4,Minion Land,Minion Mayhem,0.0,0.0
4,Minion Land,Silly Swirly,0.0,0.0
4,Minion Land,Buggie Boogie,0.0,0.0
4,Far Far Away,Shrek 4D,0.0,0.0
4,Far Far Away,Puss in Boots,0.0,0.0
4,Far Far Away,Donkey LIVE,0.0,0.0
4,Far Far Away,Magic Potion Spin,0.0,0.0
4,Far Far Away,Enchanted Airways,0.0,0.0
4,The Lost World,Jurassic Rapids,0.0,0.0
4,The Lost World,Canopy Flyer,0.0,0.0
4,The Lost World,Dino-Soarin,0.0,0.0
4,The Lost World,Water World,0.0,0.0
4,Ancient Egypt,Revenge of Mummy,0.0,0.0
4,Ancient Egypt,Treasure Hunters,0.0,0.0
4,Sci-Fi City,Transformers,4.68,23.4
4,Sci-Fi City,Cylon,0.0,0.0
4,Sci-Fi City,Human,0.0,0.0
4,Sci-Fi City,Accelerator,0.0,0.0
4,New York,Sesame Street Spaghetti Chase,12.0,30.0
4,New York,Rhythm Truck,10.8,27.0
4,New York,Lights Camera Action!,13.2,33.0
4,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
4,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
4,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
4,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
4,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
4,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
4,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
4,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
4,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
4,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
4,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
4,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
4,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
4,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
4,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
4,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
4,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
4,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
4,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
4,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
5,Hollywood,Pantages Theater,10.0,30.0
5,Hollywood,Mel's Mixtape,9.0,27.0
5,Hollywood,Entrance,14.040000000000001,24.0
5,Minion Land,Minion Mayhem,2.4499999999999997,14.7
5,Minion Land,Silly Swirly,5.0,30.0
5,Minion Land,Buggie Boogie,4.5,27.0
5,Far Far Away,Shrek 4D,0.0,0.0
5,Far Far Away,Puss in Boots,0.0,0.0
5,Far Far Away,Donkey LIVE,0.0,0.0
5,Far Far Away,Magic Potion Spin,0.0,0.0
5,Far Far Away,Enchanted Airways,0.0,0.0
5,The Lost World,Jurassic Rapids,0.0,0.0
5,The Lost World,Canopy Flyer,0.0,0.0
5,The Lost World,Dino-Soarin,0.0,0.0
5,The Lost World,Water World,0.0,0.0
5,Ancient Egypt,Revenge of Mummy,0.0,0.0
5,Ancient Egypt,Treasure Hunters,0.0,0.0
5,Sci-Fi City,Transformers,9.9,36.0
5,Sci-Fi City,Cylon,2.505555555555555,15.033333333333331
5,Sci-Fi City,Human,3.238888888888889,19.433333333333334
5,Sci-Fi City,Accelerator,3.4,20.4
5,New York,Sesame Street Spaghetti Chase,15.0,30.0
5,New York,Rhythm Truck,13.5,27.0
5,New York,Lights Camera Action!,16.5,33.0
5,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
5,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
5,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
5,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
5,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
5,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
5,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
5,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
5,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
5,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
5,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
5,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
5,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
5,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
5,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
5,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
5,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
5,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
5,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
5,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
6,Hollywood,Pantages Theater,12.857142857142858,30.0
6,Hollywood,Mel's Mixtape,11.571428571428571,27.0
6,Hollywood,Entrance,15.462857142857144,24.0
6,Minion Land,Minion Mayhem,7.242857142857143,36.0
6,Minion Land,Silly Swirly,8.571428571428571,30.0
6,Minion Land,Buggie Boogie,7.714285714285714,27.0
6,Far Far Away,Shrek 4D,0.44571428571428573,3.12
6,Far Far Away,Puss in Boots,0.0,0.0
6,Far Far Away,Donkey LIVE,0.0,0.0
6,Far Far Away,Magic Potion Spin,0.0,0.0
6,Far Far Away,Enchanted Airways,3.692857142857143,25.85
6,The Lost World,Jurassic Rapids,0.0,0.0
6,The Lost World,Canopy Flyer,0.0,0.0
6,The Lost World,Dino-Soarin,0.0,0.0
6,The Lost World,Water World,0.0,0.0
6,Ancient Egypt,Revenge of Mummy,0.0,0.0
6,Ancient Egypt,Treasure Hunters,0.0,0.0
6,Sci-Fi City,Transformers,13.62857142857143,36.0
6,Sci-Fi City,Cylon,6.8619047619047615,33.0
6,Sci-Fi City,Human,7.490476190476191,33.0
6,Sci-Fi City,Accelerator,6.771428571428571,27.0
6,New York,Sesame Street Spaghetti Chase,17.142857142857142,30.0
6,New York,Rhythm Truck,15.428571428571429,27.0
6,New York,Lights Camera Action!,18.857142857142858,33.0
6,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
6,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
6,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
6,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
6,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
6,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
6,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
6,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
6,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
6,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
6,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
6,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
6,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
6,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
6,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
6,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
6,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
6,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
6,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
6,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
7,Hollywood,Pantages Theater,15.0,30.0
7,Hollywood,Mel's Mixtape,13.5,27.0
7,Hollywood,Entrance,16.53,24.0
7,Minion Land,Minion Mayhem,10.8375,36.0
7,Minion Land,Silly Swirly,11.25,30.0
7,Minion Land,Buggie Boogie,10.125,27.0
7,Far Far Away,Shrek 4D,3.2825,23.14
7,Far Far Away,Puss in Boots,0.0,0.0
