timestamp,zone,place,average,maximum
7,Far Far Away,Donkey LIVE,0.0,0.0
7,Far Far Away,Magic Potion Spin,0.6,4.8
7,Far Far Away,Enchanted Airways,7.35625,33.0
7,The Lost World,Jurassic Rapids,0.0,0.0
7,The Lost World,Canopy Flyer,0.0,0.0
7,The Lost World,Dino-Soarin,0.0,0.0
7,The Lost World,Water World,0.0,0.0
7,Ancient Egypt,Revenge of Mummy,4.125,33.0
7,Ancient Egypt,Treasure Hunters,3.375,27.0
7,Sci-Fi City,Transformers,16.425,36.0
7,Sci-Fi City,Cylon,10.129166666666666,33.0
7,Sci-Fi City,Human,10.679166666666667,33.0
7,Sci-Fi City,Accelerator,9.3,27.0
7,New York,Sesame Street Spaghetti Chase,18.75,30.0
7,New York,Rhythm Truck,16.875,27.0
7,New York,Lights Camera Action!,20.625,33.0
7,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
7,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
7,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
7,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
7,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
7,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
7,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
7,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
7,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
7,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
7,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
7,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
7,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
7,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
7,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
7,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
7,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
7,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
7,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
7,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
8,Hollywood,Pantages Theater,16.666666666666668,30.0
8,Hollywood,Mel's Mixtape,15.0,27.0
8,Hollywood,Entrance,17.36,24.0
8,Minion Land,Minion Mayhem,13.633333333333333,36.0
8,Minion Land,Silly Swirly,13.333333333333334,30.0
8,Minion Land,Buggie Boogie,12.0,27.0
8,Far Far Away,Shrek 4D,7.251111111111111,39.0
8,Far Far Away,Puss in Boots,0.0,0.0
8,Far Far Away,Donkey LIVE,0.0,0.0
8,Far Far Away,Magic Potion Spin,3.4000000000000004,25.8
8,Far Far Away,Enchanted Airways,10.205555555555556,33.0
8,The Lost World,Jurassic Rapids,1.688888888888889,15.200000000000001
8,The Lost World,Canopy Flyer,0.0,0.0
8,The Lost World,Dino-Soarin,0.0,0.0
8,The Lost World,Water World,0.0,0.0
8,Ancient Egypt,Revenge of Mummy,7.333333333333333,33.0
8,Ancient Egypt,Treasure Hunters,6.0,27.0
8,Sci-Fi City,Transformers,18.6,36.0
8,Sci-Fi City,Cylon,12.670370370370371,33.0
8,Sci-Fi City,Human,13.15925925925926,33.0
8,Sci-Fi City,Accelerator,11.266666666666667,27.0
8,New York,Sesame Street Spaghetti Chase,20.0,30.0
8,New York,Rhythm Truck,18.0,27.0
8,New York,Lights Camera Action!,22.0,33.0
8,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
8,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
8,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
8,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
8,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
8,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
8,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
8,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
8,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
8,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
8,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
8,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
8,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
8,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
8,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
8,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
8,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
8,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
8,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
8,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
9,Hollywood,Pantages Theater,18.0,30.0
9,Hollywood,Mel's Mixtape,16.2,27.0
9,Hollywood,Entrance,18.024,24.0
9,Minion Land,Minion Mayhem,15.87,36.0
9,Minion Land,Silly Swirly,15.0,30.0
9,Minion Land,Buggie Boogie,13.5,27.0
9,Far Far Away,Shrek 4D,10.426,39.0
9,Far Far Away,Puss in Boots,0.0,0.0
9,Far Far Away,Donkey LIVE,0.13333333333333333,1.3333333333333333
9,Far Far Away,Magic Potion Spin,5.76,27.0
9,Far Far Away,Enchanted Airways,12.485,33.0
9,The Lost World,Jurassic Rapids,5.12,36.0
9,The Lost World,Canopy Flyer,1.55,15.5
9,The Lost World,Dino-Soarin,0.78,7.8
9,The Lost World,Water World,0.275,2.75
9,Ancient Egypt,Revenge of Mummy,9.9,33.0
9,Ancient Egypt,Treasure Hunters,8.1,27.0
9,Sci-Fi City,Transformers,20.34,36.0
9,Sci-Fi City,Cylon,14.703333333333333,33.0
9,Sci-Fi City,Human,15.143333333333334,33.0
9,Sci-Fi City,Accelerator,12.84,27.0
9,New York,Sesame Street Spaghetti Chase,21.0,30.0
9,New York,Rhythm Truck,18.9,27.0
9,New York,Lights Camera Action!,23.1,33.0
9,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
9,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
9,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
9,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
9,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
9,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
9,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
9,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
9,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
9,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
9,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
9,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
9,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
9,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
9,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
9,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
9,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
9,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
9,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
9,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
10,Hollywood,Pantages Theater,19.09090909090909,30.0
10,Hollywood,Mel's Mixtape,17.181818181818183,27.0
10,Hollywood,Entrance,18.567272727272726,24.0
10,Minion Land,Minion Mayhem,17.7,36.0
10,Minion Land,Silly Swirly,16.363636363636363,30.0
10,Minion Land,Buggie Boogie,14.727272727272727,27.0
10,Far Far Away,Shrek 4D,13.023636363636363,39.0
10,Far Far Away,Puss in Boots,1.76,19.36
10,Far Far Away,Donkey LIVE,1.7878787878787876,18.333333333333332
10,Far Far Away,Magic Potion Spin,7.6909090909090905,27.0
10,Far Far Away,Enchanted Airways,14.35,33.0
10,The Lost World,Jurassic Rapids,7.927272727272728,36.0
10,The Lost World,Canopy Flyer,4.136363636363637,30.0
10,The Lost World,Dino-Soarin,3.1636363636363636,27.0
10,The Lost World,Water World,2.477272727272727,24.5
10,Ancient Egypt,Revenge of Mummy,12.0,33.0
10,Ancient Egypt,Treasure Hunters,9.818181818181818,27.0
10,Sci-Fi City,Transformers,21.763636363636365,36.0
10,Sci-Fi City,Cylon,16.366666666666667,33.0
10,Sci-Fi City,Human,16.766666666666666,33.0
10,Sci-Fi City,Accelerator,14.127272727272727,27.0
10,New York,Sesame Street Spaghetti Chase,21.818181818181817,30.0
10,New York,Rhythm Truck,19.636363636363637,27.0
10,New York,Lights Camera Action!,24.0,33.0
10,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
10,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
10,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
10,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
10,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
10,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
10,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
10,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
10,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
10,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
10,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
10,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
10,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
10,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
10,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
10,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
10,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
10,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
10,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
10,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
11,Hollywood,Pantages Theater,20.0,30.0
11,Hollywood,Mel's Mixtape,18.0,27.0
11,Hollywood,Entrance,19.02,24.0
11,Minion Land,Minion Mayhem,19.224999999999998,36.0
11,Minion Land,Silly Swirly,17.5,30.0
11,Minion Land,Buggie Boogie,15.75,27.0
11,Far Far Away,Shrek 4D,15.188333333333333,39.0
11,Far Far Away,Puss in Boots,4.363333333333333,33.0
11,Far Far Away,Donkey LIVE,4.138888888888888,30.0
11,Far Far Away,Magic Potion Spin,9.299999999999999,27.0
11,Far Far Away,Enchanted Airways,15.904166666666667,33.0
11,The Lost World,Jurassic Rapids,10.266666666666667,36.0
11,The Lost World,Canopy Flyer,6.291666666666667,30.0
11,The Lost World,Dino-Soarin,5.1499999999999995,27.0
11,The Lost World,Water World,6.020833333333333,45.0
11,Ancient Egypt,Revenge of Mummy,13.75,33.0
11,Ancient Egypt,Treasure Hunters,11.25,27.0
11,Sci-Fi City,Transformers,22.95,36.0
11,Sci-Fi City,Cylon,17.752777777777776,33.0
11,Sci-Fi City,Human,18.119444444444444,33.0
11,Sci-Fi City,Accelerator,15.200000000000001,27.0
11,New York,Sesame Street Spaghetti Chase,22.5,30.0
11,New York,Rhythm Truck,20.25,27.0
11,New York,Lights Camera Action!,24.75,33.0
11,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
11,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
11,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
11,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
11,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
11,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
11,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
11,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
11,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
11,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
11,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
11,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
11,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
11,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
11,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
11,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
11,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
11,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
11,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
11,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
12,Hollywood,Pantages Theater,20.76923076923077,30.0
12,Hollywood,Mel's Mixtape,18.692307692307693,27.0
12,Hollywood,Entrance,19.403076923076924,24.0
12,Minion Land,Minion Mayhem,20.515384615384615,36.0
12,Minion Land,Silly Swirly,18.46153846153846,30.0
12,Minion Land,Buggie Boogie,16.615384615384617,27.0
12,Far Far Away,Shrek 4D,17.02,39.0
12,Far Far Away,Puss in Boots,6.5661538461538465,33.0
12,Far Far Away,Donkey LIVE,6.128205128205128,30.0
12,Far Far Away,Magic Potion Spin,10.661538461538461,27.0
12,Far Far Away,Enchanted Airways,17.21923076923077,33.0
12,The Lost World,Jurassic Rapids,12.246153846153845,36.0
12,The Lost World,Canopy Flyer,8.115384615384615,30.0
12,The Lost World,Dino-Soarin,6.8307692307692305,27.0
12,The Lost World,Water World,9.01923076923077,45.0
12,Ancient Egypt,Revenge of Mummy,15.23076923076923,33.0
12,Ancient Egypt,Treasure Hunters,12.461538461538462,27.0
12,Sci-Fi City,Transformers,23.95384615384615,36.0
12,Sci-Fi City,Cylon,18.925641025641024,33.0
12,Sci-Fi City,Human,19.264102564102565,33.0
12,Sci-Fi City,Accelerator,16.107692307692307,27.0
12,New York,Sesame Street Spaghetti Chase,23.076923076923077,30.0
12,New York,Rhythm Truck,20.76923076923077,27.0
12,New York,Lights Camera Action!,25.384615384615383,33.0
12,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
12,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
12,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
12,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
12,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
12,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
12,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
12,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
12,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
12,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
12,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
12,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
12,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
12,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
12,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
12,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
12,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
12,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
12,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
12,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
13,Hollywood,Pantages Theater,21.428571428571427,30.0
13,Hollywood,Mel's Mixtape,19.285714285714285,27.0
13,Hollywood,Entrance,19.731428571428573,24.0
13,Minion Land,Minion Mayhem,21.62142857142857,36.0
13,Minion Land,Silly Swirly,19.285714285714285,30.0
13,Minion Land,Buggie Boogie,17.357142857142858,27.0
13,Far Far Away,Shrek 4D,18.59,39.0
13,Far Far Away,Puss in Boots,8.454285714285714,33.0
13,Far Far Away,Donkey LIVE,7.833333333333333,30.0
13,Far Far Away,Magic Potion Spin,11.828571428571427,27.0
13,Far Far Away,Enchanted Airways,18.34642857142857,33.0
13,The Lost World,Jurassic Rapids,13.942857142857141,36.0
13,The Lost World,Canopy Flyer,9.678571428571429,30.0
13,The Lost World,Dino-Soarin,8.27142857142857,27.0
13,The Lost World,Water World,11.589285714285714,45.0
13,Ancient Egypt,Revenge of Mummy,16.5,33.0
13,Ancient Egypt,Treasure Hunters,13.5,27.0
13,Sci-Fi City,Transformers,24.814285714285713,36.0
13,Sci-Fi City,Cylon,19.93095238095238,33.0
13,Sci-Fi City,Human,20.245238095238097,33.0
13,Sci-Fi City,Accelerator,16.885714285714286,27.0
13,New York,Sesame Street Spaghetti Chase,23.571428571428573,30.0
13,New York,Rhythm Truck,21.214285714285715,27.0
13,New York,Lights Camera Action!,25.928571428571427,33.0
13,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
13,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
13,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
13,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
